Date,Search Volume
2020-06-28 00:00:00,7.930000000000001
2020-06-29 00:00:00,7.54
2020-06-30 00:00:00,7.67
2020-07-01 00:00:00,6.76
2020-07-02 00:00:00,6.5
2020-07-03 00:00:00,6.63
2020-07-04 00:00:00,6.11
2020-07-05 00:00:00,6.24
2020-07-06 00:00:00,6.63
2020-07-07 00:00:00,6.5
2020-07-08 00:00:00,7.0200000000000005
2020-07-09 00:00:00,6.63
2020-07-10 00:00:00,6.24
2020-07-11 00:00:00,5.59
2020-07-12 00:00:00,5.720000000000001
2020-07-13 00:00:00,6.37
2020-07-14 00:00:00,6.24
2020-07-15 00:00:00,7.28
2020-07-16 00:00:00,9.23
2020-07-17 00:00:00,6.890000000000001
2020-07-18 00:00:00,8.84
2020-07-19 00:00:00,6.37
2020-07-20 00:00:00,5.720000000000001
2020-07-21 00:00:00,7.0200000000000005
2020-07-22 00:00:00,6.63
2020-07-23 00:00:00,7.28
2020-07-24 00:00:00,7.0200000000000005
2020-07-25 00:00:00,7.28
2020-07-26 00:00:00,8.58
2020-07-27 00:00:00,12.09
2020-07-28 00:00:00,13.0
2020-07-29 00:00:00,10.790000000000001
2020-07-30 00:00:00,9.36
2020-07-31 00:00:00,9.620000000000001
2020-08-01 00:00:00,14.85
2020-08-02 00:00:00,15.0
2020-08-03 00:00:00,13.049999999999999
2020-08-04 00:00:00,11.7
2020-08-05 00:00:00,12.0
2020-08-06 00:00:00,12.15
2020-08-07 00:00:00,12.0
2020-08-08 00:00:00,11.25
2020-08-09 00:00:00,10.65
2020-08-10 00:00:00,12.75
2020-08-11 00:00:00,11.7
2020-08-12 00:00:00,10.65
2020-08-13 00:00:00,11.1
2020-08-14 00:00:00,11.25
2020-08-15 00:00:00,10.65
2020-08-16 00:00:00,10.35
2020-08-17 00:00:00,12.15
2020-08-18 00:00:00,12.15
2020-08-19 00:00:00,10.799999999999999
2020-08-20 00:00:00,10.5
2020-08-21 00:00:00,10.35
2020-08-22 00:00:00,9.75
2020-08-23 00:00:00,9.299999999999999
2020-08-24 00:00:00,9.75
2020-08-25 00:00:00,9.9
2020-08-26 00:00:00,9.15
2020-08-27 00:00:00,9.0
2020-08-28 00:00:00,8.7
2020-08-29 00:00:00,8.25
2020-08-30 00:00:00,8.549999999999999
2020-08-31 00:00:00,9.15
2020-09-01 00:00:00,9.84
2020-09-02 00:00:00,9.719999999999999
2020-09-03 00:00:00,11.04
2020-09-04 00:00:00,12.0
2020-09-05 00:00:00,10.92
2020-09-06 00:00:00,10.32
2020-09-07 00:00:00,9.6
2020-09-08 00:00:00,9.959999999999999
2020-09-09 00:00:00,9.6
2020-09-10 00:00:00,9.36
2020-09-11 00:00:00,8.64
2020-09-12 00:00:00,8.28
2020-09-13 00:00:00,8.4
2020-09-14 00:00:00,8.52
2020-09-15 00:00:00,8.879999999999999
2020-09-16 00:00:00,9.0
2020-09-17 00:00:00,8.76
2020-09-18 00:00:00,8.16
2020-09-19 00:00:00,7.8
2020-09-20 00:00:00,7.8
2020-09-21 00:00:00,9.0
2020-09-22 00:00:00,8.04
2020-09-23 00:00:00,8.52
2020-09-24 00:00:00,8.16
2020-09-25 00:00:00,7.56
2020-09-26 00:00:00,7.68
2020-09-27 00:00:00,7.4399999999999995
2020-09-28 00:00:00,8.04
2020-09-29 00:00:00,7.8
2020-09-30 00:00:00,7.56
2020-10-01 00:00:00,5.76
2020-10-02 00:00:00,6.12
2020-10-03 00:00:00,5.3999999999999995
2020-10-04 00:00:00,5.16
2020-10-05 00:00:00,5.64
2020-10-06 00:00:00,5.88
2020-10-07 00:00:00,5.3999999999999995
2020-10-08 00:00:00,5.64
2020-10-09 00:00:00,6.24
2020-10-10 00:00:00,6.4799999999999995
2020-10-11 00:00:00,6.359999999999999
2020-10-12 00:00:00,6.72
2020-10-13 00:00:00,6.12
2020-10-14 00:00:00,6.12
2020-10-15 00:00:00,6.24
2020-10-16 00:00:00,6.4799999999999995
2020-10-17 00:00:00,5.279999999999999
2020-10-18 00:00:00,5.88
2020-10-19 00:00:00,6.4799999999999995
2020-10-20 00:00:00,7.68
2020-10-21 00:00:00,11.639999999999999
2020-10-22 00:00:00,12.0
2020-10-23 00:00:00,10.2
2020-10-24 00:00:00,8.52
2020-10-25 00:00:00,8.28
2020-10-26 00:00:00,8.52
2020-10-27 00:00:00,10.44
2020-10-28 00:00:00,10.68
2020-10-29 00:00:00,8.76
2020-10-30 00:00:00,8.879999999999999
2020-10-31 00:00:00,9.24
2020-11-01 00:00:00,9.24
2020-11-02 00:00:00,9.24
2020-11-03 00:00:00,8.14
2020-11-04 00:00:00,8.14
2020-11-05 00:00:00,13.2
2020-11-06 00:00:00,14.08
2020-11-07 00:00:00,11.22
2020-11-08 00:00:00,10.78
2020-11-09 00:00:00,12.1
2020-11-10 00:00:00,9.9
2020-11-11 00:00:00,9.9
2020-11-12 00:00:00,11.22
2020-11-13 00:00:00,11.88
2020-11-14 00:00:00,10.34
2020-11-15 00:00:00,9.46
2020-11-16 00:00:00,12.1
2020-11-17 00:00:00,15.84
2020-11-18 00:00:00,19.14
2020-11-19 00:00:00,15.62
2020-11-20 00:00:00,16.5
2020-11-21 00:00:00,16.94
2020-11-22 00:00:00,14.52
2020-11-23 00:00:00,14.96
2020-11-24 00:00:00,20.46
2020-11-25 00:00:00,18.7
2020-11-26 00:00:00,22.0
2020-11-27 00:00:00,15.84
2020-11-28 00:00:00,13.42
2020-11-29 00:00:00,12.98
2020-11-30 00:00:00,17.6
2020-12-01 00:00:00,15.079999999999998
2020-12-02 00:00:00,11.889999999999999
2020-12-03 00:00:00,11.6
2020-12-04 00:00:00,10.729999999999999
2020-12-05 00:00:00,10.729999999999999
2020-12-06 00:00:00,9.28
2020-12-07 00:00:00,10.44
2020-12-08 00:00:00,10.149999999999999
2020-12-09 00:00:00,10.149999999999999
2020-12-10 00:00:00,9.28
2020-12-11 00:00:00,9.86
2020-12-12 00:00:00,8.41
2020-12-13 00:00:00,9.569999999999999
2020-12-14 00:00:00,9.28
2020-12-15 00:00:00,9.569999999999999
2020-12-16 00:00:00,17.689999999999998
2020-12-17 00:00:00,28.999999999999996
2020-12-18 00:00:00,19.72
2020-12-19 00:00:00,17.4
2020-12-20 00:00:00,15.95
2020-12-21 00:00:00,18.56
2020-12-22 00:00:00,14.79
2020-12-23 00:00:00,14.499999999999998
2020-12-24 00:00:00,13.34
2020-12-25 00:00:00,15.37
2020-12-26 00:00:00,21.75
2020-12-27 00:00:00,28.13
2020-12-28 00:00:00,22.619999999999997
2020-12-29 00:00:00,20.299999999999997
2020-12-30 00:00:00,22.619999999999997
2020-12-31 00:00:00,22.33
2021-01-01 00:00:00,23.18
2021-01-02 00:00:00,40.87
2021-01-03 00:00:00,47.58
2021-01-04 00:00:00,40.26
2021-01-05 00:00:00,32.94
2021-01-06 00:00:00,37.21
2021-01-07 00:00:00,54.9
2021-01-08 00:00:00,55.51
2021-01-09 00:00:00,40.26
2021-01-10 00:00:00,39.65
2021-01-11 00:00:00,61.0
2021-01-12 00:00:00,46.36
2021-01-13 00:00:00,38.43
2021-01-14 00:00:00,40.87
2021-01-15 00:00:00,35.38
2021-01-16 00:00:00,28.06
2021-01-17 00:00:00,26.84
2021-01-18 00:00:00,26.23
2021-01-19 00:00:00,25.009999999999998
2021-01-20 00:00:00,24.4
2021-01-21 00:00:00,30.5
2021-01-22 00:00:00,33.55
2021-01-23 00:00:00,24.4
2021-01-24 00:00:00,21.96
2021-01-25 00:00:00,23.18
2021-01-26 00:00:00,21.349999999999998
2021-01-27 00:00:00,22.57
2021-01-28 00:00:00,23.18
2021-01-29 00:00:00,37.82
2021-01-30 00:00:00,26.84
2021-01-31 00:00:00,21.96
2021-02-01 00:00:00,25.6
2021-02-02 00:00:00,24.32
2021-02-03 00:00:00,24.32
2021-02-04 00:00:00,25.6
2021-02-05 00:00:00,23.68
2021-02-06 00:00:00,27.52
2021-02-07 00:00:00,24.96
2021-02-08 00:00:00,56.32
2021-02-09 00:00:00,63.36
2021-02-10 00:00:00,44.160000000000004
2021-02-11 00:00:00,42.24
2021-02-12 00:00:00,38.4
2021-02-13 00:00:00,33.28
2021-02-14 00:00:00,35.84
2021-02-15 00:00:00,35.84
2021-02-16 00:00:00,40.32
2021-02-17 00:00:00,46.08
2021-02-18 00:00:00,41.6
2021-02-19 00:00:00,46.72
2021-02-20 00:00:00,51.2
2021-02-21 00:00:00,45.44
2021-02-22 00:00:00,50.56
2021-02-23 00:00:00,64.0
2021-02-24 00:00:00,46.08
2021-02-25 00:00:00,39.04
2021-02-26 00:00:00,40.96
2021-02-27 00:00:00,30.72
2021-02-28 00:00:00,35.84
2021-03-01 00:00:00,43.24
2021-03-02 00:00:00,38.64
2021-03-03 00:00:00,36.34
2021-03-04 00:00:00,35.42
2021-03-05 00:00:00,33.120000000000005
2021-03-06 00:00:00,29.44
2021-03-07 00:00:00,31.740000000000002
2021-03-08 00:00:00,32.660000000000004
2021-03-09 00:00:00,38.64
2021-03-10 00:00:00,39.1
2021-03-11 00:00:00,36.34
2021-03-12 00:00:00,35.42
2021-03-13 00:00:00,46.0
2021-03-14 00:00:00,45.54
2021-03-15 00:00:00,40.02
2021-03-16 00:00:00,37.72
2021-03-17 00:00:00,36.34
2021-03-18 00:00:00,35.42
2021-03-19 00:00:00,33.120000000000005
2021-03-20 00:00:00,29.900000000000002
2021-03-21 00:00:00,30.360000000000003
2021-03-22 00:00:00,31.740000000000002
2021-03-23 00:00:00,32.660000000000004
2021-03-24 00:00:00,37.72
2021-03-25 00:00:00,39.1
2021-03-26 00:00:00,32.2
2021-03-27 00:00:00,28.98
2021-03-28 00:00:00,28.52
2021-03-29 00:00:00,31.28
2021-03-30 00:00:00,32.2
2021-03-31 00:00:00,33.120000000000005
2021-04-01 00:00:00,26.4
2021-04-02 00:00:00,24.0
2021-04-03 00:00:00,22.08
2021-04-04 00:00:00,21.119999999999997
2021-04-05 00:00:00,22.08
2021-04-06 00:00:00,22.56
2021-04-07 00:00:00,22.08
2021-04-08 00:00:00,21.119999999999997
2021-04-09 00:00:00,19.2
2021-04-10 00:00:00,22.56
2021-04-11 00:00:00,22.56
2021-04-12 00:00:00,22.56
2021-04-13 00:00:00,30.24
2021-04-14 00:00:00,33.12
2021-04-15 00:00:00,27.84
2021-04-16 00:00:00,29.759999999999998
2021-04-17 00:00:00,25.439999999999998
2021-04-18 00:00:00,45.6
2021-04-19 00:00:00,36.0
2021-04-20 00:00:00,31.68
2021-04-21 00:00:00,25.919999999999998
2021-04-22 00:00:00,29.279999999999998
2021-04-23 00:00:00,48.0
2021-04-24 00:00:00,33.12
2021-04-25 00:00:00,28.799999999999997
2021-04-26 00:00:00,32.16
2021-04-27 00:00:00,27.84
2021-04-28 00:00:00,25.919999999999998
2021-04-29 00:00:00,23.04
2021-04-30 00:00:00,23.04
2021-05-01 00:00:00,18.400000000000002
2021-05-02 00:00:00,16.560000000000002
2021-05-03 00:00:00,17.94
2021-05-04 00:00:00,19.78
2021-05-05 00:00:00,19.32
2021-05-06 00:00:00,18.86
2021-05-07 00:00:00,17.48
2021-05-08 00:00:00,17.94
2021-05-09 00:00:00,18.86
2021-05-10 00:00:00,19.32
2021-05-11 00:00:00,17.94
2021-05-12 00:00:00,19.32
2021-05-13 00:00:00,46.0
2021-05-14 00:00:00,28.98
